split,policy_name,symbol,inst_id,direction,entry_time,exit_time,holding_minutes,original_net_pnl,no_cost_pnl,funding_events_count,conservative_funding_cost,signed_funding_pnl,funding_adjusted_net_pnl_conservative,funding_adjusted_net_pnl_signed,notional,notional_source,funding_data_available,warnings
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2024-02-06T00:00:00+08:00,2024-02-08T04:00:00+08:00,3120.0,-0.0132927499999999,-0.0104999999999999,7,0.0005680080543937275,0.0005680080543937274,-0.013860758054393628,-0.012724741945606173,0.7875,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2024-02-06T00:00:00+08:00,2024-02-06T04:00:00+08:00,240.0,-0.0133800899999999,-0.0110399999999999,1,0.00029491221405986086,0.00029491221405986086,-0.013675002214059762,-0.013085177785940039,2.29457,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-02-06T04:00:00+08:00,2024-02-21T20:00:00+08:00,22560.0,0.8176997150000003,0.8224300000000003,47,0.02916968573085054,-0.0283590321419365,0.7885300292691497,0.7893406828580638,4.27907,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-02-08T04:00:00+08:00,2024-02-17T00:00:00+08:00,12720.0,0.1203675,0.1218,27,0.007103740311840662,-0.007103740311840662,0.11326375968815934,0.11326375968815934,0.9716,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-02-17T00:00:00+08:00,2024-02-18T00:00:00+08:00,1440.0,-0.0298424999999999,-0.0269999999999999,4,0.0008544408834071016,-0.0008544408834071015,-0.030696940883407003,-0.030696940883407003,0.856,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,long,2024-02-17T00:00:00+08:00,2024-03-15T00:00:00+08:00,38880.0,1.0729567249999998,1.07631,82,0.07877117056259716,-0.07853187110602813,0.9941855544374026,0.9944248538939717,2.7751200000000003,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,long,2024-02-18T00:00:00+08:00,2024-02-20T12:00:00+08:00,3600.0,0.0009236299999999,0.0011599999999999,8,0.0003722329364316217,-0.0003722329364316217,0.0005513970635682783,0.0005513970635682783,0.19579000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-02-20T12:00:00+08:00,2024-02-21T00:00:00+08:00,720.0,-0.04636525,-0.0435,2,0.0003127173001485267,-0.0003127173001485267,-0.046677967300148525,-0.046677967300148525,0.887,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2024-02-21T00:00:00+08:00,2024-02-27T00:00:00+08:00,8640.0,0.000621095,0.00085,19,0.0006962683124406255,0.0006962683124406255,-7.517331244062545e-05,0.0013173633124406255,0.18933,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-02-22T00:00:00+08:00,2024-02-23T12:00:00+08:00,2160.0,-0.0099102099999998,-0.0047599999999998,5,0.0036212270729376293,-0.003621227072937629,-0.013531437072937429,-0.013531437072937429,5.11259,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-02-23T20:00:00+08:00,2024-02-24T00:00:00+08:00,240.0,-0.0354363749999994,-0.0302899999999994,1,0.0004397869980921341,-0.0004397869980921341,-0.03587616199809154,-0.03587616199809154,5.121519999999999,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-02-24T04:00:00+08:00,2024-02-24T08:00:00+08:00,240.0,-0.01034975,-0.0075,1,0.0002665576591525385,-0.0002665576591525385,-0.010616307659152538,-0.010616307659152538,0.8535,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-02-24T12:00:00+08:00,2024-02-26T20:00:00+08:00,3360.0,-0.0088495,-0.006,7,0.0017912358684779462,-0.001791235868477946,-0.010640735868477946,-0.010640735868477946,0.8525,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-02-27T00:00:00+08:00,2024-03-06T04:00:00+08:00,11760.0,0.8040421149999998,0.8097699999999998,25,0.07801404358625623,-0.07801404358625623,0.7260280714137436,0.7260280714137436,5.2829999999999995,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,long,2024-02-27T00:00:00+08:00,2024-02-29T04:00:00+08:00,3120.0,0.000301255,0.00053,7,0.0005882830296292647,-0.0005882830296292647,-0.00028702802962926474,-0.00028702802962926474,0.18847999999999998,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-02-29T04:00:00+08:00,2024-03-15T12:00:00+08:00,22080.0,0.5410952499999999,0.5444999999999999,46,0.030697079253005827,-0.030602327092809353,0.5103981707469941,0.5104929229071906,1.1325,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-03-06T08:00:00+08:00,2024-03-15T12:00:00+08:00,13200.0,0.4583375049999995,0.4649899999999994,28,0.07112269637676383,-0.07112269637676383,0.38721480862323565,0.38721480862323565,6.38,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,long,2024-03-15T00:00:00+08:00,2024-03-15T12:00:00+08:00,720.0,-0.010431255,-0.01019,2,0.0001900987229958749,-0.0001900987229958749,-0.010621353722995875,-0.010621353722995875,0.20635000000000003,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-03-15T12:00:00+08:00,2024-03-19T20:00:00+08:00,6240.0,0.0096297,0.0118,13,0.005774202223541185,-0.0057354611004184096,0.003855497776458815,0.00389423889958159,1.7644,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-03-16T08:00:00+08:00,2024-03-16T12:00:00+08:00,240.0,-0.0353882050000005,-0.0284100000000005,1,0.0013745884054569048,-0.0013745884054569048,-0.036762793405457406,-0.036762793405457406,6.952410000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-03-17T08:00:00+08:00,2024-03-17T12:00:00+08:00,240.0,-0.35914275,-0.3555,1,0.00016256210916539327,-0.00016256210916539327,-0.3593053121091654,-0.3593053121091654,1.8204999999999998,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2024-03-17T16:00:00+08:00,2024-03-25T08:00:00+08:00,11040.0,-0.008651085,-0.00843,24,0.00044119009948227463,0.00031945669474878576,-0.009092275099482273,-0.008331628305251214,0.17687000000000003,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-03-20T00:00:00+08:00,2024-03-20T08:00:00+08:00,480.0,-0.1304708500000001,-0.1283000000000001,2,0.0005885272771986914,-0.0005885272771986914,-0.1310593772771988,-0.1310593772771988,1.835,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-03-21T04:00:00+08:00,2024-03-22T04:00:00+08:00,1440.0,-0.0492014999999998,-0.0469999999999998,3,0.001696699666744805,-0.001696699666744805,-0.05089819966674461,-0.05089819966674461,1.825,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-03-21T08:00:00+08:00,2024-03-21T12:00:00+08:00,240.0,-0.1212656150000008,-0.1144900000000008,1,0.0014487124688534986,-0.0014487124688534986,-0.1227143274688543,-0.1227143274688543,6.792860000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-03-21T12:00:00+08:00,2024-03-23T00:00:00+08:00,2160.0,-0.0189997499999999,-0.0154999999999999,5,0.0009210166399724713,-0.0009210166399724714,-0.01992076663997237,-0.01992076663997237,1.5074999999999998,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-03-22T08:00:00+08:00,2024-03-22T12:00:00+08:00,240.0,-0.0045910999999998,-0.0023999999999998,1,0.00022499735615015497,-0.00022499735615015497,-0.004816097356149955,-0.004816097356149955,1.7923,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-03-23T04:00:00+08:00,2024-04-02T12:00:00+08:00,14880.0,0.3662945,0.37,31,0.01654644240507003,-0.016275808238876147,0.34974805759493,0.3500186917611239,1.5205,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-03-25T04:00:00+08:00,2024-04-02T00:00:00+08:00,11280.0,0.2949483899999997,0.3017199999999997,24,0.05291122915149642,-0.05291122915149642,0.2420371608485033,0.2420371608485033,6.580750000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-03-25T08:00:00+08:00,2024-03-28T00:00:00+08:00,3840.0,-0.02752815,-0.0253,9,0.00515518030462452,-0.00515518030462452,-0.032683330304624524,-0.032683330304624524,1.8408000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,long,2024-03-28T00:00:00+08:00,2024-03-28T04:00:00+08:00,240.0,-0.0312286599999998,-0.0276799999999998,1,0.0010241004351573659,-0.0010241004351573659,-0.032252760435157166,-0.032252760435157166,3.5225000000000004,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-03-28T08:00:00+08:00,2024-03-28T12:00:00+08:00,240.0,-0.0377420499999998,-0.0354999999999998,1,0.000743498691629933,-0.000743498691629933,-0.038485548691629734,-0.038485548691629734,1.8598,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-03-28T16:00:00+08:00,2024-03-29T16:00:00+08:00,1440.0,-0.0394613999999999,-0.0371999999999999,4,0.0036484657425364083,-0.0036484657425364083,-0.04310986574253631,-0.04310986574253631,1.8800000000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2024-03-29T16:00:00+08:00,2024-03-30T16:00:00+08:00,1440.0,-0.0026995249999999,-0.0024699999999999,4,0.00029133990588635296,0.00029133990588635296,-0.0029908649058862534,-0.002408185094113547,0.18829,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-03-30T16:00:00+08:00,2024-04-02T00:00:00+08:00,3360.0,-0.07942355,-0.0771,8,0.008334206653185001,-0.008334206653185001,-0.087757756653185,-0.087757756653185,1.9621000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2024-04-02T00:00:00+08:00,2024-04-08T16:00:00+08:00,9600.0,0.0090953299999999,0.0093199999999999,21,0.00044316318782177793,0.00044316318782177793,0.008652166812178123,0.009538493187821677,0.18933,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-04-02T04:00:00+08:00,2024-04-02T12:00:00+08:00,480.0,-0.2443237199999994,-0.2374399999999994,1,0.0008402798774504032,-0.0008402798774504032,-0.2451639998774498,-0.2451639998774498,6.962439999999999,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-04-03T16:00:00+08:00,2024-04-03T20:00:00+08:00,240.0,-0.0188894999999999,-0.0165999999999999,1,5.60772217303806e-05,-5.60772217303806e-05,-0.01894557722173028,-0.01894557722173028,1.8978000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-04-04T00:00:00+08:00,2024-04-04T04:00:00+08:00,240.0,-0.0383759500000001,-0.0361000000000001,1,0.00030342546508088945,-0.00030342546508088945,-0.03867937546508099,-0.03867937546508099,1.8940000000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2024-04-04T12:00:00+08:00,2024-04-07T12:00:00+08:00,4320.0,-0.11977322,-0.1164,9,0.0036719723140129223,0.0036719723140129228,-0.12344519231401292,-0.11610124768598708,3.27502,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-04-05T04:00:00+08:00,2024-04-05T16:00:00+08:00,720.0,-0.1618958900000003,-0.1550800000000003,2,0.0013202789460473373,-0.0013202789460473373,-0.16321616894604762,-0.16321616894604762,6.853430000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-04-06T00:00:00+08:00,2024-04-06T04:00:00+08:00,240.0,-0.0781243450000005,-0.0713100000000005,1,5.494770838721701e-05,-5.494770838721701e-05,-0.07817929270838772,-0.07817929270838772,6.8100000000000005,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-04-06T08:00:00+08:00,2024-04-06T12:00:00+08:00,240.0,-0.0136371000000011,-0.0068200000000011,1,0.0004797949098964206,-0.0004797949098964206,-0.014116894909897522,-0.014116894909897522,6.7805100000000005,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-04-06T16:00:00+08:00,2024-04-06T20:00:00+08:00,240.0,-0.038173325,-0.03135,1,0.0005972821819548246,-0.0005972821819548246,-0.038770607181954825,-0.038770607181954825,6.7989999999999995,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-04-07T00:00:00+08:00,2024-04-10T04:00:00+08:00,4560.0,0.079149575,0.08605,10,0.012808894234362886,-0.012808894234362884,0.06634068076563711,0.06634068076563712,6.8174,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-04-07T12:00:00+08:00,2024-04-10T04:00:00+08:00,3840.0,-0.07142725,-0.0675,8,0.0023045060311637365,-0.002304506031163737,-0.07373175603116373,-0.07373175603116373,1.961,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2024-04-08T20:00:00+08:00,2024-04-09T00:00:00+08:00,240.0,-0.0146219,-0.0124,1,0.00036417194303662486,-0.00036417194303662486,-0.014986071943036625,-0.014986071943036625,1.8281,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2024-04-09T12:00:00+08:00,2024-04-10T00:00:00+08:00,720.0,-0.0049715449999999,-0.0047499999999999,2,6.17566127911603e-05,6.17566127911603e-05,-0.0050333016127910605,-0.00490978838720874,0.17917000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,long,2024-04-10T00:00:00+08:00,2024-04-13T00:00:00+08:00,4320.0,-0.1825390349999998,-0.1789699999999998,10,0.006487472515389873,-0.006487472515389873,-0.18902650751538966,-0.18902650751538966,3.61852,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2024-04-10T04:00:00+08:00,2024-04-12T12:00:00+08:00,3360.0,-0.00187678,-0.00166,7,0.00022328919536430465,0.00022328919536430465,-0.0021000691953643046,-0.0016534908046356954,0.17595,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-04-10T08:00:00+08:00,2024-04-10T20:00:00+08:00,720.0,-0.0048652149999991,0.0020900000000008,2,0.001951881568102178,-0.001951881568102178,-0.006817096568101278,-0.006817096568101278,6.91417,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-04-11T00:00:00+08:00,2024-04-12T00:00:00+08:00,1440.0,-0.0089285,-0.005,4,0.0012253816392526044,-0.0012253816392526046,-0.010153881639252606,-0.010153881639252606,1.931,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2024-04-12T00:00:00+08:00,2024-04-13T00:00:00+08:00,1440.0,-0.0742899800000003,-0.0672800000000003,4,0.0031949432254924984,-0.0031949432254924984,-0.0774849232254928,-0.0774849232254928,7.00362,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-04-12T12:00:00+08:00,2024-04-13T00:00:00+08:00,720.0,-0.0589575,-0.055,2,0.0007870647402142781,-0.0007870647402142781,-0.05974456474021428,-0.05974456474021428,1.9850000000000003,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2024-04-13T00:00:00+08:00,2024-04-19T20:00:00+08:00,9840.0,0.0251918349999999,0.0253899999999999,21,0.0003245398752920904,-0.0002395661780409331,0.024867295124707808,0.024952268821958966,0.17085999999999998,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2024-04-13T04:00:00+08:00,2024-04-14T04:00:00+08:00,1440.0,-0.8621097499999999,-0.8584999999999999,3,0.0003518610744494558,-0.0002074234147489772,-0.8624616110744494,-0.8623171734147489,1.1805,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2024-04-14T00:00:00+08:00,2024-04-21T04:00:00+08:00,10320.0,0.1194286499999998,0.1226799999999998,22,0.003025972940052202,-0.0008364349446505329,0.1164026770599476,0.11859221505534927,3.2726900000000003,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2024-04-14T04:00:00+08:00,2024-04-14T12:00:00+08:00,480.0,-0.26540825,-0.2615,1,0.0003791102902125835,0.0003791102902125835,-0.2657873602902126,-0.2650291397097874,2.039,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,short,2024-04-14T12:00:00+08:00,2024-04-19T20:00:00+08:00,7680.0,-0.6527480800000006,-0.6463600000000006,16,0.002970581900103092,0.0017711657534076658,-0.6557186619001037,-0.650976914246593,6.024900000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2024-04-19T20:00:00+08:00,2024-04-24T04:00:00+08:00,6240.0,-0.0825730000000001,-0.0790000000000001,13,0.0014853812409540061,0.0010379708696283169,-0.0840583812409541,-0.08153502913037179,1.5334999999999999,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
train_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2024-04-19T20:00:00+08:00,2024-04-21T00:00:00+08:00,1680.0,-0.0292619,-0.0274,4,0.0002465060515589997,0.00017781148715404645,-0.029508406051559,-0.029084088512845954,1.4482,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
